rose,true,Yes,6,1,1,mixed
fourth,true,Yes,6,1,1,mixed
higher,true,Yes,6,1,1,mixed
turnov,true,Yes,6,1,1,mixed
tuesdai,true,Yes,6,1,1,mixed
analyst,true,Yes,6,1,1,mixed
were,true,Yes,6,1,1,mixed
uncertain,true,Yes,6,1,1,mixed
whether,true,Yes,6,1,1,mixed
slightli,true,Yes,6,1,1,mixed
better,true,Yes,6,1,1,mixed
juli,true,Yes,6,1,1,mixed
compani,true,Yes,6,1,1,mixed
earn,true,Yes,6,1,1,mixed
would,true,Yes,6,1,1,mixed
help,true,Yes,6,1,1,mixed
sustain,true,Yes,6,1,1,mixed
ralli,true,Yes,6,1,1,mixed
thei,true,Yes,3,0,0,mixed
said,true,Yes,3,0,0,mixed
session,true,Yes,3,0,0,mixed
offer,true,Yes,3,0,0,mixed
signal,true,Yes,3,0,0,mixed
stronger,true,Yes,3,0,0,mixed
sell,true,Yes,3,0,0,mixed
after,true,Yes,3,0,0,mixed
price,true,Yes,3,0,0,mixed
indic,true,Yes,3,0,0,mixed
fall,true,Yes,3,0,0,mixed
higher,true,Yes,3,0,0,mixed
turnov,true,Yes,3,0,0,mixed
show,true,Yes,3,0,0,mixed
investor,true,Yes,3,0,0,mixed
join,true,Yes,3,0,0,mixed
frai,true,Yes,3,0,0,mixed
fall,true,Yes,4,1,0,mixed
seem,true,Yes,4,1,0,mixed
more,true,Yes,4,1,0,mixed
like,true,Yes,4,1,0,mixed
tomorrow,true,Yes,4,1,0,mixed
rise,true,Yes,4,1,0,mixed
also,true,Yes,4,1,0,mixed
possibl,true,Yes,4,1,0,mixed
becaus,true,Yes,4,1,0,mixed
high,true,Yes,4,1,0,mixed
turnov,true,Yes,4,1,0,mixed
after,true,Yes,4,1,0,mixed
price,true,Yes,4,1,0,mixed
show,true,Yes,4,1,0,mixed
there,true,Yes,4,1,0,mixed
player,true,Yes,4,1,0,mixed
said,true,Yes,4,1,0,mixed
pawel,true,Yes,4,1,0,mixed
tarnowski,true,Yes,4,1,0,mixed
analyst,true,Yes,4,1,0,mixed
raiffeisen,true,Yes,4,1,0,mixed
capit,true,Yes,4,1,0,mixed
invest,true,Yes,4,1,0,mixed
australia,true,Yes,8,0,4,mixed
conserv,true,Yes,8,0,4,mixed
govern,true,Yes,8,0,4,mixed
releas,true,Yes,8,0,4,mixed
first,true,Yes,8,0,4,mixed
budget,true,Yes,8,0,4,mixed
tuesdai,true,Yes,8,0,4,mixed
slash,true,Yes,8,0,4,mixed
spend,true,Yes,8,0,4,mixed
attack,true,Yes,8,0,4,mixed
chronic,true,Yes,8,0,4,mixed
deficit,true,Yes,8,0,4,mixed
honour,true,Yes,8,0,4,mixed
elect,true,Yes,8,0,4,mixed
promis,true,Yes,8,0,4,mixed
support,true,Yes,8,0,4,mixed
famili,true,Yes,8,0,4,mixed
small,true,Yes,8,0,4,mixed
busi,true,Yes,8,0,4,mixed
asia,false,Yes,0,0,0,mixed
market,false,Yes,0,0,0,mixed
predominantli,false,Yes,0,0,0,mixed
move,false,Yes,0,0,0,mixed
mute,false,Yes,0,0,0,mixed
asian,true,Yes,5,0,2,mixed
stock,true,Yes,5,0,2,mixed
market,true,Yes,5,0,2,mixed
were,true,Yes,5,0,2,mixed
predominantli,true,Yes,5,0,2,mixed
higher,true,Yes,5,0,2,mixed
tuesdai,true,Yes,5,0,2,mixed
move,true,Yes,5,0,2,mixed
were,true,Yes,5,0,2,mixed
mute,true,Yes,5,0,2,mixed
turnov,true,Yes,5,0,2,mixed
poor,true,Yes,5,0,2,mixed
investor,true,Yes,5,0,2,mixed
await,true,Yes,5,0,2,mixed
fresh,true,Yes,5,0,2,mixed
factor,true,Yes,5,0,2,mixed
south,false,Yes,0,0,1,mixed
korea,false,Yes,0,0,1,mixed
encourag,false,Yes,0,0,1,mixed
depreci,false,Yes,0,0,1,mixed
currenc,false,Yes,0,0,1,mixed
boost,false,Yes,0,0,1,mixed
flag,false,Yes,0,0,1,mixed
export,false,Yes,0,0,1,mixed
move,false,Yes,0,0,1,mixed
could,false,Yes,0,0,1,mixed
backfir,false,Yes,0,0,1,mixed
spark,false,Yes,0,0,1,mixed
inflat,false,Yes,0,0,1,mixed
analyst,false,Yes,0,0,1,mixed
said,false,Yes,0,0,1,mixed
tuesdai,false,Yes,0,0,1,mixed
econom,true,Yes,3,0,2,mixed
data,true,Yes,3,0,2,mixed
japan,true,Yes,3,0,2,mixed
improv,true,Yes,3,0,2,mixed
slightli,true,Yes,3,0,2,mixed
june,true,Yes,3,0,2,mixed
economist,true,Yes,3,0,2,mixed
said,true,Yes,3,0,2,mixed
nation,true,Yes,3,0,2,mixed
recoveri,true,Yes,3,0,2,mixed
look,true,Yes,3,0,2,mixed
like,true,Yes,3,0,2,mixed
will,true,Yes,3,0,2,mixed
move,true,Yes,3,0,2,mixed
slow,true,Yes,3,0,2,mixed
lane,true,Yes,3,0,2,mixed
anytim,true,Yes,3,0,2,mixed
soon,true,Yes,3,0,2,mixed
share,false,No,1,0,1,mixed
trade,false,No,1,0,1,mixed
with,false,No,1,0,1,mixed
flat,false,No,1,0,1,mixed
down,false,No,1,0,1,mixed
good,true,Yes,1,1,0,mixed
what,true,Yes,1,1,0,mixed
extent,true,Yes,1,1,0,mixed
enter,true,Yes,1,1,0,mixed
market,true,Yes,1,1,0,mixed
anoth,true,Yes,1,1,0,mixed
matter,true,Yes,1,1,0,mixed
thai,false,Yes,6,0,1,mixed
export,false,Yes,6,0,1,mixed
tuesdai,false,Yes,6,0,1,mixed
welcom,false,Yes,6,0,1,mixed
mexico,false,Yes,6,0,1,mixed
report,false,Yes,6,0,1,mixed
impend,false,Yes,6,0,1,mixed
decis,false,Yes,6,0,1,mixed
lift,false,Yes,6,0,1,mixed
asian,false,Yes,6,0,1,mixed
rice,false,Yes,6,0,1,mixed
said,false,Yes,6,0,1,mixed
high,false,Yes,6,0,1,mixed
thai,false,Yes,6,0,1,mixed
price,false,Yes,6,0,1,mixed
would,false,Yes,6,0,1,mixed
delai,false,Yes,6,0,1,mixed
their,false,Yes,6,0,1,mixed
quick,false,Yes,6,0,1,mixed
return,false,Yes,6,0,1,mixed
mexican,false,Yes,6,0,1,mixed
market,false,Yes,6,0,1,mixed
power,false,No,5,0,3,mixed
hungri,false,No,5,0,3,mixed
turkei,false,No,5,0,3,mixed
face,false,No,5,0,3,mixed
energi,false,No,5,0,3,mixed
shortag,false,No,5,0,3,mixed
later,false,No,5,0,3,mixed
year,false,No,5,0,3,mixed
hope,false,No,5,0,3,mixed
natur,false,No,5,0,3,mixed
from,false,No,5,0,3,mixed
iran,false,No,5,0,3,mixed
develop,false,No,5,0,3,mixed
first,false,No,5,0,3,mixed
nuclear,false,No,5,0,3,mixed
power,false,No,5,0,3,mixed
plant,false,No,5,0,3,mixed
meet,false,No,5,0,3,mixed
long,false,No,5,0,3,mixed
term,false,No,5,0,3,mixed
energi,false,No,5,0,3,mixed
need,false,No,5,0,3,mixed
compani,false,Yes,6,2,0,mixed
said,false,Yes,6,2,0,mixed
expect,false,Yes,6,2,0,mixed
loss,false,Yes,6,2,0,mixed
continu,false,Yes,6,2,0,mixed
into,false,Yes,6,2,0,mixed
second,false,Yes,6,2,0,mixed
fiscal,false,Yes,6,2,0,mixed
quarter,false,Yes,6,2,0,mixed
cost,false,Yes,6,2,0,mixed
product,false,Yes,6,2,0,mixed
introduct,false,Yes,6,2,0,mixed
predict,false,Yes,6,2,0,mixed
improv,false,Yes,6,2,0,mixed
earn,false,Yes,6,2,0,mixed
second,false,Yes,6,2,0,mixed
half,false,Yes,6,2,0,mixed
fiscal,false,Yes,6,2,0,mixed
suit,false,No,3,0,1,mixed
move,false,No,3,0,1,mixed
toward,false,No,3,0,1,mixed
close,false,No,3,0,1,mixed
kansa,false,No,3,0,1,mixed
becom,false,No,3,0,1,mixed
state,false,No,3,0,1,mixed
tobacco,false,No,3,0,1,mixed
industri,false,No,3,0,1,mixed
recov,false,No,3,0,1,mixed
medicaid,false,No,3,0,1,mixed
cost,false,No,3,0,1,mixed
smoker,false,No,3,0,1,mixed
spokeswoman,false,No,3,0,1,mixed
state,false,No,3,0,1,mixed
attornei,false,No,3,0,1,mixed
gener,false,No,3,0,1,mixed
said,false,No,3,0,1,mixed
mondai,false,No,3,0,1,mixed
high,false,Yes,4,0,1,mixed
yield,false,Yes,4,0,1,mixed
bond,false,Yes,4,0,1,mixed
were,false,Yes,4,0,1,mixed
mostli,false,Yes,4,0,1,mixed
unchang,false,Yes,4,0,1,mixed
session,false,Yes,4,0,1,mixed
although,false,Yes,4,0,1,mixed
trader,false,Yes,4,0,1,mixed
said,false,Yes,4,0,1,mixed
issuanc,false,Yes,4,0,1,mixed
game,false,Yes,4,0,1,mixed
sector,false,Yes,4,0,1,mixed
trade,false,Yes,4,0,1,mixed
punctuat,false,Yes,4,0,1,mixed
quietud,false,Yes,4,0,1,mixed
qualiti,false,No,1,1,0,mixed
look,false,No,1,1,0,mixed
good,false,No,1,1,0,mixed
acreag,false,No,1,1,0,mixed
down,false,No,1,1,0,mixed
earli,false,Yes,5,1,2,mixed
indic,false,Yes,5,1,2,mixed
point,false,Yes,5,1,2,mixed
good,false,Yes,5,1,2,mixed
qualiti,false,Yes,5,1,2,mixed
sunflowerse,false,Yes,5,1,2,mixed
crop,false,Yes,5,1,2,mixed
although,false,Yes,5,1,2,mixed
total,false,Yes,5,1,2,mixed
product,false,Yes,5,1,2,mixed
averag,false,Yes,5,1,2,mixed
level,false,Yes,5,1,2,mixed
becaus,false,Yes,5,1,2,mixed
fewer,false,Yes,5,1,2,mixed
were,false,Yes,5,1,2,mixed
plant,false,Yes,5,1,2,mixed
spring,false,Yes,5,1,2,mixed
analyst,false,Yes,5,1,2,mixed
said,false,Yes,5,1,2,mixed
redman,false,No,4,0,2,mixed
stock,false,No,4,0,2,mixed
unchang,false,No,4,0,2,mixed
nasdaq,false,No,4,0,2,mixed
while,false,No,4,0,2,mixed
champion,false,No,4,0,2,mixed
down,false,No,4,0,2,mixed
cent,false,No,4,0,2,mixed
york,false,No,4,0,2,mixed
stock,false,No,4,0,2,mixed
exchang,false,No,4,0,2,mixed
morn,false,No,4,0,2,mixed
industri,false,No,3,0,2,mixed
unchang,false,No,3,0,2,mixed
while,false,No,3,0,2,mixed
nasdaq,false,No,3,0,2,mixed
index,false,No,3,0,2,mixed
rose,false,No,3,0,2,mixed
index,false,No,3,0,2,mixed
fraction,false,No,3,0,2,mixed
june,false,No,1,0,1,mixed
export,false,No,1,0,1,mixed
slight,false,No,1,0,1,mixed
percent,false,No,1,0,1,mixed
billion,false,No,1,0,1,mixed
while,false,No,1,0,1,mixed
import,false,No,1,0,1,mixed
drop,false,No,1,0,1,mixed
percent,false,No,1,0,1,mixed
billion,false,No,1,0,1,mixed
while,false,No,2,0,1,mixed
netscap,false,No,2,0,1,mixed
command,false,No,2,0,1,mixed
lead,false,No,2,0,1,mixed
grow,false,No,2,0,1,mixed
browser,false,No,2,0,1,mixed
market,false,No,2,0,1,mixed
with,false,No,2,0,1,mixed
share,false,No,2,0,1,mixed
estim,false,No,2,0,1,mixed
over,false,No,2,0,1,mixed
percent,false,No,2,0,1,mixed
industri,false,No,2,0,1,mixed
analyst,false,No,2,0,1,mixed
microsoft,false,No,2,0,1,mixed
latest,false,No,2,0,1,mixed
softwar,false,No,2,0,1,mixed
pose,false,No,2,0,1,mixed
threat,false,No,2,0,1,mixed
that,false,No,2,0,1,mixed
domin,false,No,2,0,1,mixed
some,false,Yes,3,0,1,mixed
profession,false,Yes,3,0,1,mixed
health,false,Yes,3,0,1,mixed
care,false,Yes,3,0,1,mixed
associ,false,Yes,3,0,1,mixed
have,false,Yes,3,0,1,mixed
long,false,Yes,3,0,1,mixed
provid,false,Yes,3,0,1,mixed
seal,false,Yes,3,0,1,mixed
approv,false,Yes,3,0,1,mixed
product,false,Yes,3,0,1,mixed
commend,false,Yes,3,0,1,mixed
pressur,false,Yes,3,0,1,mixed
corpor,false,Yes,3,0,1,mixed
mount,false,Yes,3,0,1,mixed
tradit,false,Yes,3,0,1,mixed
sourc,false,Yes,3,0,1,mixed
monei,false,Yes,3,0,1,mixed
have,false,Yes,3,0,1,mixed
diminish,false,Yes,3,0,1,mixed
polish,false,No,2,0,1,mixed
juli,false,No,2,0,1,mixed
earn,false,No,2,0,1,mixed
just,false,No,2,0,1,mixed
after,false,No,2,0,1,mixed
weak,false,No,2,0,1,mixed
first,false,No,2,0,1,mixed
half,false,No,2,0,1,mixed
firm,false,Yes,5,1,3,mixed
list,false,Yes,5,1,3,mixed
warsaw,false,Yes,5,1,3,mixed
stock,false,Yes,5,1,3,mixed
exchang,false,Yes,5,1,3,mixed
record,false,Yes,5,1,3,mixed
slightli,false,Yes,5,1,3,mixed
better,false,Yes,5,1,3,mixed
juli,false,Yes,5,1,3,mixed
earn,false,Yes,5,1,3,mixed
after,false,Yes,5,1,3,mixed
weak,false,Yes,5,1,3,mixed
first,false,Yes,5,1,3,mixed
half,false,Yes,5,1,3,mixed
analyst,false,Yes,5,1,3,mixed
said,false,Yes,5,1,3,mixed
earli,false,Yes,5,1,3,mixed
tell,false,Yes,5,1,3,mixed
there,false,Yes,5,1,3,mixed
would,false,Yes,5,1,3,mixed
earn,false,Yes,5,1,3,mixed
rebound,false,Yes,5,1,3,mixed
year,false,Yes,5,1,3,mixed
thei,false,Yes,4,0,1,mixed
said,false,Yes,4,0,1,mixed
unspectacular,false,Yes,4,0,1,mixed
june,false,Yes,4,0,1,mixed
earn,false,Yes,4,0,1,mixed
hasten,false,Yes,4,0,1,mixed
downward,false,Yes,4,0,1,mixed
correct,false,Yes,4,0,1,mixed
that,false,Yes,4,0,1,mixed
follow,false,Yes,4,0,1,mixed
main,false,Yes,4,0,1,mixed
market,false,Yes,4,0,1,mixed
percent,false,Yes,4,0,1,mixed
rise,false,Yes,4,0,1,mixed
year,false,Yes,4,0,1,mixed
month,false,Yes,4,0,1,mixed
high,false,Yes,4,0,1,mixed
point,false,Yes,4,0,1,mixed
juli,false,Yes,4,0,1,mixed
first,false,Yes,3,0,0,mixed
half,false,Yes,3,0,0,mixed
profit,false,Yes,3,0,0,mixed
weaker,false,Yes,3,0,0,mixed
full,false,Yes,3,0,0,mixed
year,false,Yes,3,0,0,mixed
scandinavian,false,Yes,6,0,2,mixed
airlin,false,Yes,6,0,2,mixed
system,false,Yes,6,0,2,mixed
tuesdai,false,Yes,6,0,2,mixed
report,false,Yes,6,0,2,mixed
first,false,Yes,6,0,2,mixed
half,false,Yes,6,0,2,mixed
profit,false,Yes,6,0,2,mixed
slightli,false,Yes,6,0,2,mixed
same,false,Yes,6,0,2,mixed
period,false,Yes,6,0,2,mixed
last,false,Yes,6,0,2,mixed
year,false,Yes,6,0,2,mixed
said,false,Yes,6,0,2,mixed
full,false,Yes,6,0,2,mixed
year,false,Yes,6,0,2,mixed
result,false,Yes,6,0,2,mixed
could,false,Yes,6,0,2,mixed
slightli,false,Yes,6,0,2,mixed
weaker,false,Yes,6,0,2,mixed
than,false,Yes,6,0,2,mixed
record,false,Yes,6,0,2,mixed
profit,false,Yes,6,0,2,mixed
while,false,No,4,0,0,mixed
bovin,false,No,4,0,0,mixed
spongiform,false,No,4,0,0,mixed
encephalopathi,false,No,4,0,0,mixed
scare,false,No,4,0,0,mixed
affect,false,No,4,0,0,mixed
sale,false,No,4,0,0,mixed
some,false,No,4,0,0,mixed
busi,false,No,4,0,0,mixed
area,false,No,4,0,0,mixed
first,false,No,4,0,0,mixed
quarter,false,No,4,0,0,mixed
strong,false,No,4,0,0,mixed
advanc,false,No,4,0,0,mixed
brand,false,No,4,0,0,mixed
product,false,No,4,0,0,mixed
sale,false,No,4,0,0,mixed
second,false,No,4,0,0,mixed
quarter,false,No,4,0,0,mixed
help,false,No,4,0,0,mixed
boost,false,No,4,0,0,mixed
profit,false,No,4,0,0,mixed
margin,false,No,4,0,0,mixed
kerri,false,No,4,0,0,mixed
said,false,No,4,0,0,mixed
statement,false,No,4,0,0,mixed
group,false,No,5,0,0,mixed
said,false,No,5,0,0,mixed
statement,false,No,5,0,0,mixed
that,false,No,5,0,0,mixed
oper,false,No,5,0,0,mixed
profit,false,No,5,0,0,mixed
clearli,false,No,5,0,0,mixed
improv,false,No,5,0,0,mixed
first,false,No,5,0,0,mixed
half,false,No,5,0,0,mixed
sharp,false,No,5,0,0,mixed
drop,false,No,5,0,0,mixed
profit,false,No,5,0,0,mixed
pure,false,No,5,0,0,mixed
special,false,No,5,0,0,mixed
incom,false,No,5,0,0,mixed
factor,false,No,5,0,0,mixed
sale,false,No,0,0,0,mixed
chemic,false,No,0,0,0,mixed
energi,false,No,0,0,0,mixed
logist,false,No,0,0,0,mixed
divis,false,No,0,0,0,mixed
advanc,false,No,0,0,0,mixed
period,false,No,0,0,0,mixed
while,false,No,0,0,0,mixed
packag,false,No,0,0,0,mixed
sale,false,No,0,0,0,mixed
drop,false,No,0,0,0,mixed
market,true,Yes,1,0,1,mixed
start,true,Yes,1,0,1,mixed
quit,true,Yes,1,0,1,mixed
dull,true,Yes,1,0,1,mixed
pick,true,Yes,1,0,1,mixed
afternoon,true,Yes,1,0,1,mixed
belgian,false,Yes,3,0,3,mixed
share,false,Yes,3,0,3,mixed
tuesdai,false,Yes,3,0,3,mixed
with,false,Yes,3,0,3,mixed
modest,false,Yes,3,0,3,mixed
gain,false,Yes,3,0,3,mixed
still,false,Yes,3,0,3,mixed
other,false,Yes,3,0,3,mixed
market,false,Yes,3,0,3,mixed
madrid,false,Yes,8,0,3,mixed
stock,false,Yes,8,0,3,mixed
manag,false,Yes,8,0,3,mixed
slight,false,Yes,8,0,3,mixed
gain,false,Yes,8,0,3,mixed
close,false,Yes,8,0,3,mixed
tuesdai,false,Yes,8,0,3,mixed
trade,false,Yes,8,0,3,mixed
thin,false,Yes,8,0,3,mixed
market,false,Yes,8,0,3,mixed
kept,false,Yes,8,0,3,mixed
wari,false,Yes,8,0,3,mixed
outcom,false,Yes,8,0,3,mixed
feder,false,Yes,8,0,3,mixed
reserv,false,Yes,8,0,3,mixed
open,false,Yes,8,0,3,mixed
market,false,Yes,8,0,3,mixed
committe,false,Yes,8,0,3,mixed
share,false,No,2,0,1,mixed
mibtel,false,No,2,0,1,mixed
index,false,No,2,0,1,mixed
percent,false,No,2,0,1,mixed
blue,false,No,2,0,1,mixed
chip,false,No,2,0,1,mixed
index,false,No,2,0,1,mixed
percent,false,No,2,0,1,mixed
higher,false,No,2,0,1,mixed
after,false,No,2,0,1,mixed
thei,false,No,2,0,1,mixed
lost,false,No,2,0,1,mixed
percent,false,No,2,0,1,mixed
percent,false,No,2,0,1,mixed
mondai,false,No,2,0,1,mixed
share,true,Yes,1,1,2,mixed
mondai,true,Yes,1,1,2,mixed
after,true,Yes,1,1,2,mixed
hard,true,Yes,1,1,2,mixed
left,true,Yes,1,1,2,mixed
communist,true,Yes,1,1,2,mixed
said,true,Yes,1,1,2,mixed
romano,true,Yes,1,1,2,mixed
prodi,true,Yes,1,1,2,mixed
centr,true,Yes,1,1,2,mixed
left,true,Yes,1,1,2,mixed
govern,true,Yes,1,1,2,mixed
onli,true,Yes,1,1,2,mixed
percent,true,Yes,1,1,2,mixed
chanc,true,Yes,1,1,2,mixed
surviv,true,Yes,1,1,2,mixed
autumn,true,Yes,1,1,2,mixed
todai,true,Yes,1,1,2,mixed
better,true,Yes,1,1,2,mixed
than,true,Yes,1,1,2,mixed
expect,true,Yes,1,1,2,mixed
inflat,true,Yes,1,1,2,mixed
data,true,Yes,1,1,2,mixed
gave,true,Yes,1,1,2,mixed
support,true,Yes,1,1,2,mixed
stock,true,Yes,1,1,2,mixed
dealer,true,Yes,1,1,2,mixed
said,true,Yes,1,1,2,mixed
outlook,false,Yes,4,2,0,mixed
optimist,false,Yes,4,2,0,mixed
cautiou,false,Yes,4,2,0,mixed
ahead,false,Yes,4,2,0,mixed
outcom,false,Yes,4,2,0,mixed
later,false,Yes,4,2,0,mixed
tuesdai,false,Yes,4,2,0,mixed
unit,false,Yes,4,2,0,mixed
state,false,Yes,4,2,0,mixed
feder,false,Yes,4,2,0,mixed
reserv,false,Yes,4,2,0,mixed
central,false,Yes,4,2,0,mixed
bank,false,Yes,4,2,0,mixed
polici,false,Yes,4,2,0,mixed
meet,false,Yes,4,2,0,mixed
thei,false,Yes,4,2,0,mixed
said,false,Yes,4,2,0,mixed
mine,true,Yes,3,0,2,mixed
metal,true,Yes,3,0,2,mixed
unit,true,Yes,3,0,2,mixed
report,true,Yes,3,0,2,mixed
virtual,true,Yes,3,0,2,mixed
unchang,true,Yes,3,0,2,mixed
sale,true,Yes,3,0,2,mixed
period,true,Yes,3,0,2,mixed
billion,true,Yes,3,0,2,mixed
crown,true,Yes,3,0,2,mixed
million,true,Yes,3,0,2,mixed
oper,true,Yes,3,0,2,mixed
profit,true,Yes,3,0,2,mixed
million,true,Yes,3,0,2,mixed
crown,true,Yes,3,0,2,mixed
million,true,Yes,3,0,2,mixed
from,true,Yes,3,0,2,mixed
million,true,Yes,3,0,2,mixed
million,true,Yes,3,0,2,mixed
drop,true,Yes,3,0,2,mixed
compani,true,Yes,3,0,2,mixed
said,true,Yes,3,0,2,mixed
weaker,true,Yes,3,0,2,mixed
economi,true,Yes,3,0,2,mixed
unidanmark,false,Yes,5,1,0,mixed
denmark,false,Yes,5,1,0,mixed
second,false,Yes,5,1,0,mixed
biggest,false,Yes,5,1,0,mixed
bank,false,Yes,5,1,0,mixed
group,false,Yes,5,1,0,mixed
post,false,Yes,5,1,0,mixed
better,false,Yes,5,1,0,mixed
than,false,Yes,5,1,0,mixed
expect,false,Yes,5,1,0,mixed
first,false,Yes,5,1,0,mixed
half,false,Yes,5,1,0,mixed
result,false,Yes,5,1,0,mixed
tuesdai,false,Yes,5,1,0,mixed
said,false,Yes,5,1,0,mixed
foresaw,false,Yes,5,1,0,mixed
slow,false,Yes,5,1,0,mixed
profit,false,Yes,5,1,0,mixed
growth,false,Yes,5,1,0,mixed
rest,false,Yes,5,1,0,mixed
year,false,Yes,5,1,0,mixed
slightli,true,Yes,4,0,1,mixed
lower,true,Yes,4,0,1,mixed
rate,true,Yes,4,0,1,mixed
growth,true,Yes,4,0,1,mixed
anticip,true,Yes,4,0,1,mixed
danish,true,Yes,4,0,1,mixed
economi,true,Yes,4,0,1,mixed
compar,true,Yes,4,0,1,mixed
with,true,Yes,4,0,1,mixed
previou,true,Yes,4,0,1,mixed
year,true,Yes,4,0,1,mixed
although,true,Yes,4,0,1,mixed
continu,true,Yes,4,0,1,mixed
upward,true,Yes,4,0,1,mixed
trend,true,Yes,4,0,1,mixed
throughout,true,Yes,4,0,1,mixed
year,true,Yes,4,0,1,mixed
unidanmark,true,Yes,4,0,1,mixed
said,true,Yes,4,0,1,mixed
statement,true,Yes,4,0,1,mixed
statement,true,Yes,2,0,0,mixed
said,true,Yes,2,0,0,mixed
that,true,Yes,2,0,0,mixed
result,true,Yes,2,0,0,mixed
abov,true,Yes,2,0,0,mixed
analyst,true,Yes,2,0,0,mixed
expect,true,Yes,2,0,0,mixed
benefit,true,Yes,2,0,0,mixed
from,true,Yes,2,0,0,mixed
improv,true,Yes,2,0,0,mixed
earn,true,Yes,2,0,0,mixed
interest,true,Yes,2,0,0,mixed
lend,true,Yes,2,0,0,mixed
said,true,Yes,2,0,0,mixed
slowdown,true,Yes,2,0,0,mixed
econom,true,Yes,2,0,0,mixed
growth,true,Yes,2,0,0,mixed
squeez,true,Yes,2,0,0,mixed
profit,true,Yes,2,0,0,mixed
rest,true,Yes,2,0,0,mixed
year,true,Yes,2,0,0,mixed
coffe,false,No,3,2,1,mixed
price,false,No,3,2,1,mixed
rose,false,No,3,2,1,mixed
again,false,No,3,2,1,mixed
trader,false,No,3,2,1,mixed
were,false,No,3,2,1,mixed
concern,false,No,3,2,1,mixed
about,false,No,3,2,1,mixed
tight,false,No,3,2,1,mixed
deliver,false,No,3,2,1,mixed
suppli,false,No,3,2,1,mixed
lumber,false,No,3,2,1,mixed
price,false,No,3,2,1,mixed
close,false,No,3,2,1,mixed
sharpli,false,No,3,2,1,mixed
lower,false,No,3,2,1,mixed
after,false,No,3,2,1,mixed
contract,false,No,3,2,1,mixed
high,false,No,3,2,1,mixed
earli,false,No,3,2,1,mixed
turkish,false,No,3,0,1,mixed
prime,false,No,3,0,1,mixed
minist,false,No,3,0,1,mixed
necmettin,false,No,3,0,1,mixed
erbakan,false,No,3,0,1,mixed
wednesdai,false,No,3,0,1,mixed
defend,false,No,3,0,1,mixed
billion,false,No,3,0,1,mixed
natur,false,No,3,0,1,mixed
deal,false,No,3,0,1,mixed
with,false,No,3,0,1,mixed
iran,false,No,3,0,1,mixed
which,false,No,3,0,1,mixed
anger,false,No,3,0,1,mixed
unit,false,No,3,0,1,mixed
state,false,No,3,0,1,mixed
oklahoma,false,No,3,0,2,mixed
thursdai,false,No,3,0,2,mixed
becam,false,No,3,0,2,mixed
state,false,No,3,0,2,mixed
tobacco,false,No,3,0,2,mixed
industri,false,No,3,0,2,mixed
seek,false,No,3,0,2,mixed
recov,false,No,3,0,2,mixed
more,false,No,3,0,2,mixed
than,false,No,3,0,2,mixed
billion,false,No,3,0,2,mixed
state,false,No,3,0,2,mixed
medicaid,false,No,3,0,2,mixed
fund,false,No,3,0,2,mixed
spent,false,No,3,0,2,mixed
treat,false,No,3,0,2,mixed
smoke,false,No,3,0,2,mixed
relat,false,No,3,0,2,mixed
britain,true,Yes,6,0,5,mixed
economi,true,Yes,6,0,5,mixed
appear,true,Yes,6,0,5,mixed
pois,true,Yes,6,0,5,mixed
threshold,true,Yes,6,0,5,mixed
steadi,true,Yes,6,0,5,mixed
inflationari,true,Yes,6,0,5,mixed
growth,true,Yes,6,0,5,mixed
mani,true,Yes,6,0,5,mixed
economist,true,Yes,6,0,5,mixed
fear,true,Yes,6,0,5,mixed
could,true,Yes,6,0,5,mixed
instead,true,Yes,6,0,5,mixed
slip,true,Yes,6,0,5,mixed
back,true,Yes,6,0,5,mixed
into,true,Yes,6,0,5,mixed
damag,true,Yes,6,0,5,mixed
boom,true,Yes,6,0,5,mixed
bust,true,Yes,6,0,5,mixed
cycl,true,Yes,6,0,5,mixed
that,true,Yes,6,0,5,mixed
plagu,true,Yes,6,0,5,mixed
decad,true,Yes,6,0,5,mixed
survei,false,Yes,4,1,2,mixed
evid,false,Yes,4,1,2,mixed
suggest,false,Yes,4,1,2,mixed
that,false,Yes,4,1,2,mixed
stock,false,Yes,4,1,2,mixed
overhang,false,Yes,4,1,2,mixed
could,false,Yes,4,1,2,mixed
depress,false,Yes,4,1,2,mixed
output,false,Yes,4,1,2,mixed
littl,false,Yes,4,1,2,mixed
while,false,Yes,4,1,2,mixed
longer,false,Yes,4,1,2,mixed
unwound,false,Yes,4,1,2,mixed
stage,false,Yes,4,1,2,mixed
decent,false,Yes,4,1,2,mixed
acceler,false,Yes,4,1,2,mixed
growth,false,Yes,4,1,2,mixed
second,false,Yes,4,1,2,mixed
half,false,Yes,4,1,2,mixed
year,false,Yes,4,1,2,mixed
into,false,Yes,4,1,2,mixed
star,false,No,2,0,0,negative-uncertain
provid,false,No,2,0,0,negative-uncertain
healthcar,false,No,2,0,0,negative-uncertain
servic,false,No,2,0,0,negative-uncertain
staf,false,No,2,0,0,negative-uncertain
hospit,false,No,2,0,0,negative-uncertain
york,false,No,2,0,0,negative-uncertain
florida,false,No,2,0,0,negative-uncertain
volum,false,No,1,0,2,negative-uncertain
light,false,No,1,0,2,negative-uncertain
with,false,No,1,0,2,negative-uncertain
onli,false,No,1,0,2,negative-uncertain
million,false,No,1,0,2,negative-uncertain
share,false,No,1,0,2,negative-uncertain
