rose,NA,NA,NA,positive
continue,NA,NA,NA,positive
appreciate,NA,NA,NA,positive
increased,NA,NA,NA,positive
rose,NA,NA,NA,positive
again,NA,NA,NA,positive
increased,NA,NA,NA,positive
profit,NA,NA,NA,positive
taking,NA,NA,NA,positive
stocks,NA,NA,NA,positive
fall,NA,NA,NA,positive
advances,NA,NA,NA,positive
delighted,NA,NA,NA,positive
been,NA,NA,NA,positive
recognised,NA,NA,NA,positive
economic,econom,good,NA,positive
force,econom,good,NA,positive
good,econom,good,NA,positive
would,new,NA,NA,positive
give,new,NA,NA,positive
marketing,new,NA,NA,positive
respectability,new,NA,NA,positive
influence,new,NA,NA,positive
soars,NA,NA,NA,positive
soared,NA,NA,NA,positive
percent,NA,NA,NA,positive
increase,NA,NA,NA,positive
rose,NA,NA,NA,positive
looked,great,NA,NA,positive
great,great,NA,NA,positive
beat,NA,NA,NA,positive
shot,front,NA,NA,positive
into,front,NA,NA,positive
front,front,NA,NA,positive
ranks,front,NA,NA,positive
space,front,NA,NA,positive
nations,front,NA,NA,positive
latest,latest,NA,NA,positive
success,latest,NA,NA,positive
poised,NA,NA,NA,positive
land,NA,NA,NA,positive
billion,NA,NA,NA,positive
contract,NA,NA,NA,positive
confident,confid,NA,NA,positive
phenomenal,phenomen,NA,NA,positive
draw,phenomen,NA,NA,positive
nice,nice,NA,NA,positive
achieved,NA,NA,NA,positive
something,NA,NA,NA,positive
ends,NA,NA,NA,positive
quietly,NA,NA,NA,positive
normal,normal,NA,NA,positive
passed,impress,NA,NA,positive
peacefully,impress,NA,NA,positive
impressive,impress,NA,NA,positive
potential,potenti,tough,NA,positive
clear,potenti,tough,NA,positive
tough,potenti,tough,NA,positive
price,potenti,tough,NA,positive
barriers,potenti,tough,NA,positive
rise,NA,NA,NA,positive
exceeding,NA,NA,NA,positive
expectations,NA,NA,NA,positive
indicating,NA,NA,NA,positive
level,NA,NA,NA,positive
business,NA,NA,NA,positive
confidence,NA,NA,NA,positive
that,NA,NA,NA,positive
could,NA,NA,NA,positive
stall,NA,NA,NA,positive
german,NA,NA,NA,positive
rate,NA,NA,NA,positive
award,NA,NA,NA,positive
year,NA,NA,NA,positive
franchise,NA,NA,NA,positive
contract,NA,NA,NA,positive
wins,NA,NA,NA,positive
edged,NA,NA,NA,positive
rose,NA,NA,NA,positive
laudst,NA,NA,NA,positive
defended,NA,NA,NA,positive
encourage,NA,NA,NA,positive
have,NA,NA,NA,positive
beaten,NA,NA,NA,positive
called,NA,NA,NA,positive
called,NA,NA,NA,positive
agreed,NA,NA,NA,positive
recover,NA,NA,NA,positive
very,satisfi,NA,NA,positive
satisfied,satisfi,NA,NA,positive
boosts,NA,NA,NA,positive
lifts,NA,NA,NA,positive
percent,NA,NA,NA,positive
increase,NA,NA,NA,positive
enhanced,NA,NA,NA,positive
results,NA,NA,NA,positive
line,NA,NA,NA,positive
with,NA,NA,NA,positive
expectations,NA,NA,NA,positive
expected,NA,NA,NA,positive
rally,NA,NA,NA,positive
rallied,NA,NA,NA,positive
boosted,renew,NA,NA,positive
renewed,renew,NA,NA,positive
strength,renew,NA,NA,positive
surprisingly,sharp,NA,NA,positive
sharp,sharp,NA,NA,positive
jumped,NA,NA,NA,positive
beat,NA,NA,NA,positive
gained,NA,NA,NA,positive
chalked,high,NA,NA,positive
another,high,NA,NA,positive
record,high,NA,NA,positive
closing,high,NA,NA,positive
high,high,NA,NA,positive
closed,NA,NA,NA,positive
surpassing,NA,NA,NA,positive
tuesdays,NA,NA,NA,positive
record,NA,NA,NA,positive
ended,NA,NA,NA,positive
bourse,NA,NA,NA,positive
trade,NA,NA,NA,positive
over,NA,NA,NA,positive
half,NA,NA,NA,positive
percentage,NA,NA,NA,positive
point,NA,NA,NA,positive
higher,NA,NA,NA,positive
rise,NA,NA,NA,positive
rose,NA,NA,NA,positive
boosted,NA,NA,NA,positive
sees,more,NA,NA,positive
more,more,NA,NA,positive
growth,more,NA,NA,positive
rise,NA,NA,NA,positive
predicted,slight,NA,NA,positive
slight,slight,NA,NA,positive
increase,slight,NA,NA,positive
slightly,NA,NA,NA,positive
higher,NA,NA,NA,positive
jumped,NA,NA,NA,positive
unique,uniqu,digit,NA,positive
vision,uniqu,digit,NA,positive
digital,uniqu,digit,NA,positive
future,uniqu,digit,NA,positive
very,signific,NA,NA,positive
significant,signific,NA,NA,positive
venture,signific,NA,NA,positive
falling,NA,NA,NA,positive
lowest,lowest,NA,NA,positive
level,lowest,NA,NA,positive
rising,NA,NA,NA,positive
picking,NA,NA,NA,positive
better,better,second,NA,positive
second,better,second,NA,positive
quarter,better,second,NA,positive
growth,better,second,NA,positive
shook,NA,NA,NA,positive
itself,NA,NA,NA,positive
slump,NA,NA,NA,positive
improved,NA,NA,NA,positive
perceptibly,NA,NA,NA,positive
recently,NA,NA,NA,positive
overcome,NA,NA,NA,positive
grew,NA,NA,NA,positive
zoom,record,NA,NA,positive
sees,record,NA,NA,positive
record,record,NA,NA,positive
year,record,NA,NA,positive
more,NA,NA,NA,positive
than,NA,NA,NA,positive
doubled,NA,NA,NA,positive
surged,NA,NA,NA,positive
helped,NA,NA,NA,positive
percent,NA,NA,NA,positive
rise,NA,NA,NA,positive
green,green,NA,NA,positive
light,green,NA,NA,positive
agreed,NA,NA,NA,positive
unanimously,NA,NA,NA,positive
grows,NA,NA,NA,positive
grew,NA,NA,NA,positive
showed,NA,NA,NA,positive
growth,NA,NA,NA,positive
picking,NA,NA,NA,positive
strongly,NA,NA,NA,positive
decent,decent,NA,NA,positive
acceleration,decent,NA,NA,positive
growth,decent,NA,NA,positive
ease,NA,NA,NA,positive
free,free,NA,NA,positive
liberalise,NA,NA,NA,positive
reduce,NA,NA,NA,positive
sceptical,sceptic,NA,NA,positive
acquitted,NA,NA,NA,positive
fraud,NA,NA,NA,positive
acquitted,NA,NA,NA,positive
found,guilti,NA,NA,positive
guilty,guilti,NA,NA,positive
totally,NA,NA,NA,positive
vindicated,NA,NA,NA,positive
acquitted,NA,NA,NA,positive
stimulate,NA,NA,NA,positive
demand,NA,NA,NA,positive
helping,NA,NA,NA,positive
could,NA,NA,NA,positive
help,NA,NA,NA,positive
revive,NA,NA,NA,positive
